通道号:  1
到达时间:	 14:20:22:43:654:719998
SampleFreq: 2000 kHz
幅度（dB）
-0.000033
0.000000
0.000000
0.000033
0.000066
0.000066
0.000066
0.000066
0.000066
0.000066
0.000033
0.000033
0.000000
-0.000033
-0.000033
0.000000
0.000033
0.000066
0.000066
0.000066
0.000066
0.000033
0.000033
0.000033
0.000033
0.000066
0.000066
0.000066
0.000066
0.000033
0.000000
0.000000
-0.000033
-0.000033
-0.000033
-0.000033
0.000000
0.000033
0.000066
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000000
-0.000033
-0.000066
-0.000066
-0.000033
-0.000033
0.000000
0.000000
0.000033
0.000033
0.000000
-0.000033
-0.000033
-0.000033
0.000000
0.000033
0.000000
0.000000
0.000000
0.000033
0.000066
0.000066
0.000033
0.000033
0.000033
0.000033
0.000033
0.000000
0.000000
0.000000
0.000033
0.000066
0.000066
0.000066
0.000066
0.000033
0.000000
0.000000
0.000033
0.000066
0.000066
0.000066
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000066
0.000033
0.000000
-0.000033
-0.000066
-0.000033
0.000000
0.000033
0.000033
0.000033
0.000033
0.000066
0.000033
0.000033
0.000000
0.000000
0.000000
0.000000
-0.000033
-0.000066
-0.000099
-0.000066
0.000000
0.000066
0.000066
0.000066
0.000066
0.000033
0.000000
-0.000033
-0.000066
-0.000066
-0.000033
0.000000
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000066
0.000033
0.000033
0.000033
0.000000
0.000000
0.000000
0.000000
0.000033
0.000033
0.000066
0.000066
0.000066
0.000033
0.000033
0.000033
0.000033
0.000033
0.000000
-0.000033
-0.000033
0.000033
0.000066
0.000099
0.000099
0.000033
-0.000033
-0.000066
-0.000099
-0.000099
-0.000066
0.000000
0.000033
0.000033
0.000033
0.000033
0.000066
0.000066
0.000033
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000033
0.000066
0.000033
0.000033
0.000000
0.000000
-0.000033
-0.000033
-0.000033
-0.000033
0.000000
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000066
0.000033
0.000033
0.000000
-0.000033
-0.000033
0.000000
-0.000033
-0.000033
-0.000033
0.000033
0.000099
0.000132
0.000132
0.000099
0.000066
0.000033
0.000033
0.000000
0.000000
-0.000033
0.000000
0.000000
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000000
0.000000
-0.000033
-0.000033
-0.000033
-0.000033
0.000033
0.000066
0.000099
0.000066
0.000000
-0.000033
0.000000
0.000000
0.000033
0.000000
0.000000
0.000033
0.000033
0.000033
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000033
0.000033
0.000000
0.000033
0.000033
0.000033
0.000033
0.000033
0.000066
0.000066
0.000066
0.000066
0.000033
0.000033
0.000000
-0.000033
0.000000
0.000000
0.000000
0.000000
0.000033
0.000066
0.000066
0.000066
0.000066
0.000033
0.000000
0.000000
-0.000033
-0.000033
-0.000066
-0.000066
-0.000033
0.000033
0.000033
0.000066
0.000033
0.000033
0.000033
0.000000
-0.000033
-0.000066
-0.000066
-0.000033
0.000000
0.000033
0.000033
0.000066
0.000066
0.000066
0.000033
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000033
0.000033
0.000000
0.000000
0.000000
0.000033
0.000033
0.000033
0.000033
0.000000
0.000000
0.000000
0.000000
-0.000033
-0.000033
-0.000033
0.000000
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000033
0.000000
-0.000033
-0.000033
0.000000
0.000033
0.000033
0.000000
0.000000
0.000000
0.000000
0.000033
0.000033
0.000000
0.000000
0.000000
-0.000033
-0.000066
-0.000099
-0.000066
0.000000
0.000033
0.000066
0.000033
-0.000033
-0.000066
-0.000033
0.000000
0.000000
0.000000
-0.000066
-0.000066
-0.000066
-0.000033
0.000000
0.000000
0.000000
-0.000033
-0.000033
